date,session,direction,entry,stop,risk_pts,entry_time,exit_time,entry_i,exit_i,R,tps_hit,exit_reason,mae_R,mfe_R
2020-05-08 00:00:00-04:00,ny_am,long,9204.295,9197.0,7.295000000000073,2020-05-08 11:50:00-04:00,2020-05-08 13:20:00-04:00,196127,196145,1.8444139821796088,2,be,-0.5174777244687592,2.9862919808087236
2020-05-11 00:00:00-04:00,london,long,9249.19,9247.19,2.0,2020-05-11 03:05:00-04:00,2020-05-11 03:10:00-04:00,196289,196290,0.724999999999909,1,be,-1.8100000000004002,4.889999999999418
2020-05-11 00:00:00-04:00,london,long,9260.235,9249.56,10.675000000001091,2020-05-11 03:35:00-04:00,2020-05-11 03:40:00-04:00,196295,196296,0.6454332552692004,3,tp_full,-0.06978922716634418,1.568618266978667
2020-05-11 00:00:00-04:00,ny_am,long,9231.53,9208.06,23.470000000001164,2020-05-11 10:15:00-04:00,2020-05-11 13:00:00-04:00,196375,196408,2.198764380059523,3,tp_full,-0.45590115040478046,2.563698338304094
2020-05-12 00:00:00-04:00,london,short,9267.295,9282.0,14.704999999999927,2020-05-12 03:00:00-04:00,2020-05-12 03:05:00-04:00,196555,196556,0.334835090105403,2,be,-0.5307718463108011,1.0843250595035558
2020-05-12 00:00:00-04:00,london,short,9282.65,9290.22,7.569999999999709,2020-05-12 04:15:00-04:00,2020-05-12 04:20:00-04:00,196570,196571,-1.0990752972258955,0,stop,-1.3527080581241975,0.25495376486134286
2020-05-12 00:00:00-04:00,ny_am,short,9318.96,9353.75,34.79000000000087,2020-05-12 10:35:00-04:00,2020-05-12 10:35:00-04:00,196646,196646,0.13143144581772748,3,tp_full,-0.03248059787298046,0.4803104340327309
2020-05-13 00:00:00-04:00,london,short,9114.05,9118.69,4.640000000001237,2020-05-13 03:20:00-04:00,2020-05-13 03:25:00-04:00,196826,196827,0.7160560344825168,2,be,-0.6810344827584078,4.254310344826405
2020-05-13 00:00:00-04:00,london,long,9110.025000000001,9101.17,8.855000000001382,2020-05-13 04:50:00-04:00,2020-05-13 04:55:00-04:00,196844,196845,0.03754940711456523,1,be,-1.1264822134388057,0.8667419536982579
2020-05-13 00:00:00-04:00,ny_am,short,9106.41,9150.31,43.899999999999636,2020-05-13 09:45:00-04:00,2020-05-13 09:50:00-04:00,196903,196904,0.2781890660592299,2,be,-0.40250569476082504,0.7838268792710738
2020-05-13 00:00:00-04:00,ny_am,long,9142.42,9117.17,25.25,2020-05-13 10:55:00-04:00,2020-05-13 11:00:00-04:00,196917,196918,0.10673267326731521,1,be,-1.054653465346503,0.7762376237623907
2020-05-14 00:00:00-04:00,ny_am,long,8940.715,8920.88,19.835000000000946,2020-05-14 11:20:00-04:00,2020-05-14 11:25:00-04:00,197189,197190,-1.037811948575748,0,stop,-1.0494076128056222,1.407360725989298
2020-05-15 00:00:00-04:00,london,short,9106.445,9108.445,2.0,2020-05-15 02:20:00-04:00,2020-05-15 02:25:00-04:00,197348,197349,0.49874999999974534,1,be,-1.2825000000002547,4.257499999999709
2020-05-15 00:00:00-04:00,ny_am,short,8998.79,9023.21,24.419999999998254,2020-05-15 11:20:00-04:00,2020-05-15 12:00:00-04:00,197456,197464,-1.0307125307125329,0,stop,-1.1228501228501315,1.1158886158886956
2020-05-18 00:00:00-04:00,london,long,9198.025,9194.62,3.404999999998836,2020-05-18 02:45:00-04:00,2020-05-18 02:50:00-04:00,197620,197621,0.9654919236421402,1,be,-0.43318649045546787,2.515418502203653
2020-05-19 00:00:00-04:00,london,short,9366.645,9372.4,5.7549999999992,2020-05-19 03:40:00-04:00,2020-05-19 04:25:00-04:00,197898,197907,6.839704604692634,3,tp_full,-0.9965247610772477,9.236316246743362
2020-05-20 00:00:00-04:00,london,long,9346.36,9328.2,18.159999999999854,2020-05-20 03:20:00-04:00,2020-05-20 03:25:00-04:00,198161,198162,0.27973568281935646,2,be,-0.17621145374453487,0.6354625550660323
2020-05-21 00:00:00-04:00,london,short,9437.619999999999,9451.19,13.570000000001528,2020-05-21 03:30:00-04:00,2020-05-21 03:35:00-04:00,198430,198431,0.12048636698590051,2,be,-1.2505526897567616,0.4753131908620621
2020-05-21 00:00:00-04:00,ny_am,short,9455.585,9485.11,29.525000000001455,2020-05-21 10:10:00-04:00,2020-05-21 10:15:00-04:00,198510,198511,0.24872988992375036,2,be,-0.2209991532599876,0.6762066045723063
2020-05-21 00:00:00-04:00,ny_am,short,9432.925,9434.925,2.0,2020-05-21 10:55:00-04:00,2020-05-21 12:05:00-04:00,198519,198533,8.014374999999745,2,be,-2.4575000000004366,36.76749999999993
2020-05-22 00:00:00-04:00,ny_am,short,9358.425,9373.89,15.465000000000146,2020-05-22 09:45:00-04:00,2020-05-22 09:50:00-04:00,198772,198773,0.5429194956352569,2,be,-1.847720659553861,1.4552214678305198
2020-05-22 00:00:00-04:00,ny_am,long,9358.58,9346.77,11.80999999999949,2020-05-22 12:10:00-04:00,2020-05-22 12:35:00-04:00,198801,198806,1.457451312447111,3,tp_full,-0.007620660457252278,2.9635901778155387
2020-05-25 00:00:00-04:00,london,short,9466.91,9472.79,5.880000000001019,2020-05-25 03:15:00-04:00,2020-05-25 03:30:00-04:00,198961,198964,2.5603741496593155,3,tp_full,-0.18537414965985657,3.290816326530104
2020-05-26 00:00:00-04:00,london,long,9592.91,9580.95,11.959999999999127,2020-05-26 05:25:00-04:00,2020-05-26 05:55:00-04:00,199215,199221,-1.062709030100339,0,stop,-1.0,0.33361204013378537
2020-05-26 00:00:00-04:00,ny_am,short,9521.61,9523.61,2.0,2020-05-26 10:05:00-04:00,2020-05-26 10:15:00-04:00,199271,199273,0.49000000000023647,1,be,-0.5399999999999636,9.855000000000473
2020-05-27 00:00:00-04:00,london,long,9475.119999999999,9463.77,11.349999999998545,2020-05-27 03:15:00-04:00,2020-05-27 03:15:00-04:00,199456,199456,0.7735682819385229,3,tp_full,-1.6475770925111284,1.3982378854628048
2020-05-28 00:00:00-04:00,london,short,9409.025000000001,9425.52,16.49499999999898,2020-05-28 03:30:00-04:00,2020-05-28 03:35:00-04:00,199726,199727,-0.0034859048195807797,1,be,-0.48408608669289216,0.6089724158837534
2020-05-28 00:00:00-04:00,london,short,9403.86,9416.5,12.639999999999418,2020-05-28 06:45:00-04:00,2020-05-28 06:50:00-04:00,199765,199766,0.14359177215194563,1,be,-0.9936708860759549,0.5886075949367763
2020-05-28 00:00:00-04:00,ny_am,long,9454.125,9431.5,22.625,2020-05-28 10:15:00-04:00,2020-05-28 10:40:00-04:00,199807,199812,0.7543646408839828,3,tp_full,-0.25701657458565785,1.982541436464069
2020-05-29 00:00:00-04:00,london,short,9434.745,9454.2,19.454999999999927,2020-05-29 02:15:00-04:00,2020-05-29 02:20:00-04:00,199978,199979,0.07800051400672539,1,be,-0.11128244667175853,0.4351066563865421
2020-05-29 00:00:00-04:00,london,long,9413.154999999999,9385.68,27.474999999998545,2020-05-29 05:20:00-04:00,2020-05-29 05:30:00-04:00,200015,200017,0.040673339399466796,1,be,-0.14358507734303613,0.3910828025478205
2020-05-29 00:00:00-04:00,ny_am,long,9468.315,9447.12,21.19499999999971,2020-05-29 09:55:00-04:00,2020-05-29 10:00:00-04:00,200070,200071,-0.018223637650411805,2,be,-0.9481009672093154,0.4951639537626386
2020-05-29 00:00:00-04:00,ny_am,short,9435.015,9469.83,34.81500000000051,2020-05-29 10:30:00-04:00,2020-05-29 10:35:00-04:00,200077,200078,0.20504811144618867,2,be,-0.03489875053856464,0.70903346258794
2020-06-02 00:00:00-04:00,ny_am,short,9602.335,9608.94,6.605000000001382,2020-06-02 10:00:00-04:00,2020-06-02 10:05:00-04:00,200605,200606,0.27763058289165754,2,be,-0.6033308099923919,2.1915215745640446
2020-06-02 00:00:00-04:00,ny_am,long,9592.41,9584.92,7.489999999999782,2020-06-02 10:40:00-04:00,2020-06-02 10:45:00-04:00,200613,200614,-1.1001335113484676,0,stop,-6.201602136181854,0.8798397863818875
2020-06-03 00:00:00-04:00,london,short,9679.135,9689.1,9.965000000000146,2020-06-03 03:20:00-04:00,2020-06-03 03:25:00-04:00,200792,200793,0.04540893125944012,1,be,-0.21726041143994204,0.4851981936779604
2020-06-03 00:00:00-04:00,ny_am,long,9676.96,9661.25,15.709999999999127,2020-06-03 09:45:00-04:00,2020-06-03 09:50:00-04:00,200869,200870,0.6559516231700683,3,tp_full,-0.1973265436027191,1.2959898154043101
2020-06-04 00:00:00-04:00,london,short,9668.275,9678.44,10.165000000000873,2020-06-04 03:00:00-04:00,2020-06-04 03:00:00-04:00,201055,201055,0.145105755041744,3,tp_full,-0.1608460403344887,0.6271519921298034
2020-06-04 00:00:00-04:00,london,long,9675.275,9658.73,16.545000000000073,2020-06-04 03:40:00-04:00,2020-06-04 03:50:00-04:00,201063,201065,0.22997884557269713,3,tp_full,-0.2450891508008627,0.4941069809610792
2020-06-04 00:00:00-04:00,ny_am,short,9679.73,9692.5,12.770000000000437,2020-06-04 11:40:00-04:00,2020-06-04 11:50:00-04:00,201159,201161,0.9338292873922724,3,tp_full,-0.0054815974941038815,1.6624902114329552
2020-06-08 00:00:00-04:00,london,long,9829.795,9824.72,5.075000000000728,2020-06-08 05:15:00-04:00,2020-06-08 05:35:00-04:00,201616,201620,0.6507389162560213,1,be,-0.274876847290687,1.8197044334973909
2020-06-09 00:00:00-04:00,london,short,9894.195,9900.52,6.325000000000728,2020-06-09 02:40:00-04:00,2020-06-09 03:20:00-04:00,201852,201860,1.228853754940504,3,tp_full,-0.19051383399206145,2.887747035572698
2020-06-09 00:00:00-04:00,london,short,9838.24,9840.24,2.0,2020-06-09 05:25:00-04:00,2020-06-09 05:30:00-04:00,201885,201886,-1.375,0,stop,-2.0349999999998545,2.9149999999999636
2020-06-09 00:00:00-04:00,ny_am,long,9892.385,9867.61,24.774999999999636,2020-06-09 09:50:00-04:00,2020-06-09 09:50:00-04:00,201938,201938,0.2859737638748795,3,tp_full,-0.13622603430878102,0.788092835519674
2020-06-10 00:00:00-04:00,london,short,10005.345,10010.06,4.7150000000001455,2020-06-10 02:15:00-04:00,2020-06-10 02:20:00-04:00,202114,202115,-0.027306468717022275,2,be,-1.5577942735951087,0.84093319194062
2020-06-10 00:00:00-04:00,ny_am,short,10050.27,10080.62,30.350000000000364,2020-06-10 11:10:00-04:00,2020-06-10 12:10:00-04:00,202221,202233,0.24415156507412736,1,be,-0.845140032948907,0.6293245469522285
2020-06-11 00:00:00-04:00,ny_am,long,9948.395,9923.42,24.975000000000364,2020-06-11 10:25:00-04:00,2020-06-11 10:30:00-04:00,202479,202480,0.08578578578578161,1,be,-0.7689689689689548,1.160560560560494
2020-06-12 00:00:00-04:00,london,short,9725.535,9733.96,8.424999999999272,2020-06-12 03:10:00-04:00,2020-06-12 03:10:00-04:00,202659,202659,2.8664688427302285,3,tp_full,-1.1341246290802511,3.63026706231475
2020-06-12 00:00:00-04:00,ny_am,short,9792.285,9815.88,23.594999999999345,2020-06-12 10:20:00-04:00,2020-06-12 10:25:00-04:00,202745,202746,0.26689976689976047,1,be,-0.2189023098114438,1.5865649502013364
2020-06-12 00:00:00-04:00,ny_am,short,9745.445,9767.54,22.095000000001164,2020-06-12 10:45:00-04:00,2020-06-12 10:55:00-04:00,202750,202752,2.0540846345325603,3,tp_full,-0.13464584747681407,4.594930979859438
2020-06-15 00:00:00-04:00,london,long,9413.085,9384.39,28.69499999999971,2020-06-15 03:05:00-04:00,2020-06-15 03:10:00-04:00,202925,202926,0.416187489109609,1,be,-0.2988325492245686,1.0219550444328638
2020-06-15 00:00:00-04:00,london,long,9448.625,9429.57,19.05500000000029,2020-06-15 04:05:00-04:00,2020-06-15 04:10:00-04:00,202937,202938,0.10062975596953735,1,be,-0.6452374704801829,0.7717134610338338
2020-06-16 00:00:00-04:00,london,long,9877.545,9866.04,11.5049999999992,2020-06-16 03:55:00-04:00,2020-06-16 04:00:00-04:00,203202,203203,0.4769665362886191,1,be,-0.8896132116472224,1.6093003042156198
2020-06-16 00:00:00-04:00,london,long,9898.095000000001,9886.3,11.795000000001892,2020-06-16 04:45:00-04:00,2020-06-16 05:45:00-04:00,203212,203224,0.5258584145823164,1,be,-0.12590080542605714,1.8724035608304863
2020-06-16 00:00:00-04:00,ny_am,short,9956.335,9984.18,27.845000000001164,2020-06-16 11:45:00-04:00,2020-06-16 11:50:00-04:00,203296,203297,0.030795474950588164,1,be,-0.40312443885795995,0.9543903752917148
2020-06-17 00:00:00-04:00,london,short,10022.134999999998,10046.33,24.195000000001528,2020-06-17 06:25:00-04:00,2020-06-17 06:30:00-04:00,203499,203500,0.10549700351306929,1,be,-0.40814217813602793,0.40607563546180153
2020-06-17 00:00:00-04:00,ny_am,short,10011.91,10025.37,13.460000000000946,2020-06-17 10:55:00-04:00,2020-06-17 10:55:00-04:00,203553,203553,0.14190193164931056,3,tp_full,-0.32615156017823993,0.47251114413076784
2020-06-18 00:00:00-04:00,london,short,9994.455,10003.0,8.545000000000073,2020-06-18 03:55:00-04:00,2020-06-18 04:05:00-04:00,203736,203738,-1.087770626097132,0,stop,-1.200117027501359,1.6811000585137108
2020-06-18 00:00:00-04:00,ny_am,short,9984.68,10003.49,18.80999999999949,2020-06-18 10:35:00-04:00,2020-06-18 10:55:00-04:00,203816,203820,-1.039872408293462,0,stop,-1.211057947900024,1.0106326422116285
2020-06-19 00:00:00-04:00,london,short,10065.235,10069.41,4.174999999999272,2020-06-19 04:40:00-04:00,2020-06-19 04:55:00-04:00,204012,204015,-1.1796407185629056,0,stop,-1.0934131736525714,2.592814371258111
2020-06-19 00:00:00-04:00,ny_am,short,10095.66,10113.1,17.44000000000051,2020-06-19 11:00:00-04:00,2020-06-19 11:00:00-04:00,204088,204088,0.4162844036697251,3,tp_full,-0.2832568807339659,0.576834862385275
2020-06-22 00:00:00-04:00,london,short,10010.455,10012.455,2.0,2020-06-22 04:35:00-04:00,2020-06-22 04:40:00-04:00,204278,204279,0.34124999999994543,1,be,-8.672499999999673,2.7325000000000728
2020-06-22 00:00:00-04:00,ny_am,long,10027.68,10014.41,13.270000000000437,2020-06-22 11:00:00-04:00,2020-06-22 11:00:00-04:00,204355,204355,0.07799547852290212,3,tp_full,-0.3014318010550014,0.9133383571965774
2020-06-24 00:00:00-04:00,ny_am,long,10187.055,10171.96,15.095000000001164,2020-06-24 09:45:00-04:00,2020-06-24 09:45:00-04:00,204874,204874,0.4945346141106042,3,tp_full,-0.29380589599199397,1.945346141106162
2020-06-25 00:00:00-04:00,ny_am,short,9991.84,10026.39,34.54999999999927,2020-06-25 10:20:00-04:00,2020-06-25 10:20:00-04:00,205148,205148,0.26338639652677576,3,tp_full,-0.47930535455860607,0.47698986975397717
2020-06-25 00:00:00-04:00,ny_am,long,10006.58,9973.98,32.600000000000364,2020-06-25 13:00:00-04:00,2020-06-25 13:00:00-04:00,205180,205180,0.3788343558282278,3,tp_full,-0.019938650306737086,0.5463190184048863
2020-06-26 00:00:00-04:00,london,long,10080.25,10070.61,9.639999999999418,2020-06-26 05:00:00-04:00,2020-06-26 05:05:00-04:00,205351,205352,0.026452282157689272,1,be,-0.0560165975104674,0.8371369294606013
2020-06-26 00:00:00-04:00,ny_am,long,9934.7,9878.27,56.43000000000029,2020-06-26 11:15:00-04:00,2020-06-26 14:45:00-04:00,205426,205468,-1.013290802764487,0,stop,-1.0710614921141273,1.0446570972886515
2020-06-29 00:00:00-04:00,london,long,9854.880000000001,9813.05,41.830000000001746,2020-06-29 04:05:00-04:00,2020-06-29 04:05:00-04:00,205607,205607,0.06956729619887218,3,tp_full,-0.12813770021516516,0.18503466411664973
2020-06-29 00:00:00-04:00,london,short,9848.185000000001,9860.32,12.1349999999984,2020-06-29 04:20:00-04:00,2020-06-29 04:40:00-04:00,205610,205614,-1.061804697156992,0,stop,-1.374124433457064,0.9299546765556788
2020-06-30 00:00:00-04:00,ny_am,long,10093.76,10071.66,22.100000000000364,2020-06-30 12:30:00-04:00,2020-06-30 12:35:00-04:00,205975,205976,0.0687782805429639,1,be,-0.40633484162893285,0.7330316742080834
2020-07-01 00:00:00-04:00,london,short,10152.365,10159.77,7.405000000000655,2020-07-01 05:05:00-04:00,2020-07-01 05:25:00-04:00,206153,206157,-1.1012829169479992,0,stop,-1.2538825118162098,0.6529372045913165
2020-07-02 00:00:00-04:00,ny_am,short,10400.755000000001,10416.9,16.144999999998618,2020-07-02 10:40:00-04:00,2020-07-02 10:45:00-04:00,206487,206488,-1.0464540105295796,0,stop,-1.0068132548777078,0.7949829668629325
2020-07-02 00:00:00-04:00,ny_am,short,10394.925,10411.4,16.475000000000364,2020-07-02 11:50:00-04:00,2020-07-02 12:00:00-04:00,206501,206503,1.0723823975720288,3,tp_full,-0.16965098634294454,1.523823975720729
2020-07-03 00:00:00-04:00,london,short,10380.869999999999,10387.52,6.650000000001455,2020-07-03 04:30:00-04:00,2020-07-03 04:35:00-04:00,206680,206681,-0.06766917293242544,1,be,-0.26766917293237075,1.0135338345862115
2020-07-03 00:00:00-04:00,ny_am,short,10337.67,10352.79,15.1200000000008,2020-07-03 10:50:00-04:00,2020-07-03 12:20:00-04:00,206756,206774,-1.049603174603172,0,stop,-1.456349206349158,0.33068783068781316
2020-07-06 00:00:00-04:00,london,short,10488.145,10501.89,13.744999999998981,2020-07-06 05:40:00-04:00,2020-07-06 05:45:00-04:00,206922,206923,0.06347762822848052,1,be,-0.12040742088024434,0.2942888323026826
2020-07-07 00:00:00-04:00,london,long,10571.535,10567.97,3.5650000000005093,2020-07-07 04:20:00-04:00,2020-07-07 04:25:00-04:00,207173,207174,-1.2103786816268984,0,stop,-6.015427769985034,1.1178120617110836
2020-07-08 00:00:00-04:00,london,long,10578.78,10565.91,12.8700000000008,2020-07-08 04:55:00-04:00,2020-07-08 05:00:00-04:00,207447,207448,0.13286713286712742,1,be,-0.8174048174048005,0.3830613830612405
2020-07-08 00:00:00-04:00,ny_am,short,10620.84,10645.12,24.280000000000655,2020-07-08 12:15:00-04:00,2020-07-08 15:10:00-04:00,207535,207570,-1.030889621087314,0,stop,-1.1140856672157555,1.9847611202635589
2020-07-09 00:00:00-04:00,london,short,10691.865,10698.99,7.125,2020-07-09 05:35:00-04:00,2020-07-09 05:45:00-04:00,207722,207724,-1.105263157894737,0,stop,-4.466666666666769,0.2631578947368421
2020-07-09 00:00:00-04:00,ny_am,short,10634.09,10665.6,31.51000000000022,2020-07-09 11:10:00-04:00,2020-07-09 12:05:00-04:00,207789,207800,-1.023801967629324,0,stop,-1.1853379879403398,1.943192637257986
2020-07-10 00:00:00-04:00,london,long,10685.65,10665.2,20.44999999999891,2020-07-10 03:45:00-04:00,2020-07-10 03:55:00-04:00,207967,207969,0.2008557457213079,3,tp_full,-0.06552567237164876,0.6689486552567736
2020-07-10 00:00:00-04:00,ny_am,short,10725.94,10763.1,37.159999999999854,2020-07-10 10:25:00-04:00,2020-07-10 10:30:00-04:00,208047,208048,0.0074004305705206355,1,be,-0.30489773950484317,0.5080731969860358
2020-07-10 00:00:00-04:00,ny_am,long,10733.58,10709.0,24.579999999999927,2020-07-10 12:20:00-04:00,2020-07-10 13:05:00-04:00,208070,208079,0.865541090317319,3,tp_full,-0.2978030919446595,1.3291293734743763
2020-07-13 00:00:00-04:00,london,short,10905.069,10911.169,6.100000000000364,2020-07-13 03:15:00-04:00,2020-07-13 03:20:00-04:00,208223,208224,0.46311475409830327,1,be,-1.050819672131061,1.339344262295014
2020-07-13 00:00:00-04:00,london,short,10900.264,10907.659,7.395000000000437,2020-07-13 04:05:00-04:00,2020-07-13 04:10:00-04:00,208233,208234,0.0571331981067813,1,be,-0.37390128465193695,0.872887085868769
2020-07-13 00:00:00-04:00,london,long,10898.019,10889.689,8.329999999999927,2020-07-13 05:20:00-04:00,2020-07-13 05:25:00-04:00,208248,208249,-1.090036014405763,0,stop,-1.5414165666266817,0.7551020408162196
2020-07-14 00:00:00-04:00,london,short,10652.02,10665.02,13.0,2020-07-14 05:15:00-04:00,2020-07-14 05:20:00-04:00,208514,208515,0.41346153846153844,1,be,-0.056153846153812574,1.3915384615384727
2020-07-14 00:00:00-04:00,ny_am,long,10569.545,10535.01,34.534999999999854,2020-07-14 11:55:00-04:00,2020-07-14 12:05:00-04:00,208594,208596,0.179310844071236,1,be,-0.527725495873764,0.45533516722167167
2020-07-15 00:00:00-04:00,london,short,10713.435000000001,10716.8,3.3649999999979627,2020-07-15 03:30:00-04:00,2020-07-15 04:00:00-04:00,208760,208766,3.9721396731083187,2,be,-0.4413075780088149,5.808320950969903
2020-07-15 00:00:00-04:00,london,short,10706.485,10709.7,3.2150000000001455,2020-07-15 05:00:00-04:00,2020-07-15 05:20:00-04:00,208778,208782,1.7873250388802133,2,be,-0.6018662519438268,4.897356143079343
2020-07-15 00:00:00-04:00,ny_am,long,10732.175,10688.45,43.724999999998545,2020-07-15 09:50:00-04:00,2020-07-15 09:50:00-04:00,208836,208836,0.2587764436821243,3,tp_full,-0.3310463121783654,0.784791309319649
2020-07-15 00:00:00-04:00,ny_am,short,10640.92,10660.97,20.049999999999272,2020-07-15 12:45:00-04:00,2020-07-15 12:45:00-04:00,208871,208871,0.5268079800498717,3,tp_full,-0.6014962593516173,1.0149625935162645
2020-07-16 00:00:00-04:00,ny_am,short,10579.675,10608.6,28.92500000000109,2020-07-16 10:40:00-04:00,2020-07-16 10:45:00-04:00,209113,209114,0.3843993085565692,2,be,-0.08176318063963739,0.7590319792566672
2020-07-16 00:00:00-04:00,ny_am,long,10537.205,10525.68,11.524999999999636,2020-07-16 12:20:00-04:00,2020-07-16 13:10:00-04:00,209133,209143,3.890021691974091,3,tp_full,-0.24772234273315866,7.583947939262769
2020-07-17 00:00:00-04:00,london,long,10601.465,10585.05,16.415000000000873,2020-07-17 02:30:00-04:00,2020-07-17 03:30:00-04:00,209282,209294,0.25974718245503453,2,be,-0.6807797745963252,0.6789521778860703
2020-07-17 00:00:00-04:00,london,short,10603.3,10610.6,7.300000000001091,2020-07-17 04:10:00-04:00,2020-07-17 04:15:00-04:00,209302,209303,0.10136986301365358,1,be,-1.9041095890410105,0.7205479452051524
